X,Y,address,
72.6070831,22.2995834,"388620, IND"
87.982083,22.3579168,"Shyampur-II, Haora, West Bengal, IND"
87.8154163,22.2912501,"721649, IND"
86.3487497,20.8162501,"755062, IND"
88.8904163,22.4579168,"Sandeshkhali-I, North Twenty Four Parganas, West Bengal, IND"
80.9487497,16.4329168,"521263, IND"
72.8237497,22.6829168,"387355, IND"
72.9987497,22.4995834,"388370, IND"
85.1987497,26.7495834,"845304, IND"
72.9904164,21.1579168,"394305, IND"
85.8904163,26.4329168,"847223, IND"
72.9737497,21.0245834,"396475, IND"
72.6737497,23.0579168,"Shree Matrubhumi Tenement-Entrance 1, Nikol, Ahmedabad, Gujarat, 382350, IND"
88.0987497,22.2329168,"743368, IND"
73.032083,19.1829168,"400612, IND"
79.2987497,11.6745835,"606107, IND"
85.9737497,26.4329168,"847222, IND"
85.0904163,26.0745834,"843101, IND"
84.5237497,25.5162501,"802162, IND"
85.8654163,20.2829168,"Sumati Nivas, Rasulgarh, Bhubaneswar, Khordha, Odisha, 751025, IND"
86.0904163,26.4579168,"847229, IND"
81.8987497,16.7079168,"533223, IND"
82.232083,16.9495835,"Sri Shiridi Sai Housings, Temple Street, Suryanarayana Puram, Kakinada, Andhra Pradesh, 533001, IND"
72.6654164,22.4912501,"388180, IND"
72.957083,20.4162501,"396185, IND"
72.9737497,20.2745834,"396235, IND"
86.432083,20.7162501,"755012, IND"
81.0154164,16.4329168,"521301, IND"
88.0237497,22.2829168,"711314, IND"
73.207083,19.2829168,"Kalyan Sub-District, Thane, Maharashtra, IND"
88.4404163,23.4912501,"741154, IND"
73.157083,19.1412501,"421306, IND"
92.8987496,26.0579168,"782445, IND"
75.1154164,23.3329168,"457001, IND"
88.2404163,22.2912501,"Fatepur, Falta, South Twenty Four Parganas, West Bengal, IND"
91.9404163,25.5745834,"793006, IND"
72.6654164,23.1495834,"382007, IND"
91.8487496,26.0162501,"Umling, Ribhoi, Meghalaya, IND"
85.807083,20.3162501,"751003, IND"
