X,Y,address,
89.2904163,24.2245834,চটমোহর
89.732083,25.0579168,ইসলামপুর
90.1987496,22.6745834,ঝালকাঠি সদর
90.382083,24.7329168,ময়মনসিংহ সদর
89.8154163,24.3162501,টাঙ্গাইল সদর
89.6154163,24.6495834,কাজীপুর
89.957083,23.4329168,"Barisal Road, Bhanga, BGD"
91.0904163,23.6412501,ব্রাহ্মনপাড়া
89.9237497,23.5495834,নগরকান্দি
90.882083,23.1662501,হাজীগঞ্জ
90.3737496,24.4995834,ত্রিশাল
90.807083,23.8245834,বাঞ্ছারামপুর
90.8654163,24.1579168,কুলিয়ারচর
90.6404163,24.6829168,ইশ্বরগঞ্জ
91.0154163,23.9745834,ব্রাহ্মনবাড়িয়া সদর
90.7904163,24.2745834,কাটিয়াদি
90.7654163,22.1995834,চর ফ্যাশন
90.9654163,23.3245834,বরুড়া
88.9654163,24.3662501,নাটোর সদর
90.6154163,23.4412501,উত্তর মতলব
90.9737496,23.3245834,বরুড়া
90.8237496,23.0245834,লক্ষীপুর সদর
91.032083,23.2495834,বরুড়া
91.2237496,23.8829168,আখাউড়া
90.707083,24.5995834,নান্দাই
91.0654163,23.0495834,সোনাইমড়ী
90.457083,23.1745834,দামুদিয়া
89.6154163,24.6579168,কাজীপুর
90.7737496,23.3079168,হাজীগঞ্জ
91.382083,24.3745834,হবিগঞ্জ সদর
90.9154163,24.2245834,বাজিতপুর
91.0904163,24.1245834,সরাইল
92.2487496,21.0412501,টেকনাফ
90.4487496,23.9829168,গাজীপুর সদর
89.3237497,24.0245834,পাবনা সদর
91.0654163,23.5745834,ব্রাহ্মনপাড়া
90.0737496,24.8495834,জামালপুর সদর
90.4154163,24.7829168,ময়মনসিংহ সদর
89.7654163,25.1162501,ইসলামপুর
91.1404163,23.7079168,"Z1041, Kasba, BGD"
90.257083,23.4662501,লৌহজং
90.0487496,23.8829168,মানিকগঞ্জ
91.0904163,23.3995834,বরুড়া
91.1154163,23.7329168,কশবা
91.107083,22.9162501,বেগমগঞ্জ
90.857083,23.7329168,হোমনা
90.9404163,23.8329168,নবীনগর
90.8237496,24.0162501,শিবপুর
89.957083,24.5495834,গোপালপুর
90.9654163,24.1995834,বাজিতপুর
89.907083,24.9079168,জামালপুর সদর
91.282083,24.0829168,"Madhobpur Bus Stand Road, Ashuganj, BGD"
90.8904163,23.5495834,মুরাদনগর
88.307083,24.5745834,নওয়াবগঞ্জ সদর
89.4154163,24.0412501,আটঘড়িয়া
90.6987496,23.7495834,আড়াইহাজার
89.7404163,25.0495834,ইসলামপুর
91.6904163,24.2912501,শ্রীমঙ্গল
90.9487496,24.1412501,ভৈরব
90.8237496,23.0829168,রামগঞ্জ
92.0404163,22.1912501,ছাগলনাইয়া
89.832083,25.5579168,রউমারী
91.1154163,23.5162501,বুড়িচং
89.8154163,24.6079168,শরিষাবাড়ী
91.032083,23.4079168,বরুড়া
89.6987497,24.1495834,শাহজাদপুর
91.0904163,23.4829168,বুড়িচং
91.8654163,24.7829168,দক্ষিন সুরমা
90.7737496,22.1745834,চর ফ্যাশন
91.1654163,23.7745834,কশবা
88.9237497,26.1579168,ডিমলা
91.157083,23.6495834,ব্রাহ্মনপাড়া
91.9487496,22.0745834,বাঁশখালী
92.2487496,20.9662501,টেকনাফ
90.3904163,24.6829168,ময়মনসিংহ সদর
89.957083,23.2079168,মকসুদপুর
91.0737496,23.5745834,ব্রাহ্মনপাড়া
91.5404163,24.2995834,বাহুবল
90.9904163,23.3495834,বরুড়া
90.807083,23.0995834,রামগঞ্জ
88.5987497,24.4329168,পবা
90.6987496,23.3579168,উত্তর মতলব
89.632083,24.4162501,সিরাজগঞ্জ সদর
90.532083,22.8162501,মেহেন্দিগঞ্জ
91.132083,23.5495834,বুড়িচং
90.4737496,23.5412501,টঙ্গীবাড়ী
91.107083,23.7495834,"Z1201, Kasba, BGD"
89.907083,24.9412501,জামালপুর সদর
90.4237496,23.1412501,দামুদিয়া
92.3237496,20.8079168,টেকনাফ
89.8654163,24.0495834,নাগরপুর
89.882083,23.8495834,"Baniajuri Bitka Harirampur Sarak M, Shivalaya, BGD"
89.4904163,23.9495834,সুজানগর
90.432083,24.0495834,গাজীপুর সদর
89.9154163,24.3495834,কালিহাতি
90.607083,22.8579168,মেহেন্দিগঞ্জ
89.4904163,23.5245834,"ঢাকা-যশোর-খুলনা হাইওয়ে, শ্রীপুর"
90.482083,23.5745834,নারায়নগঞ্জ সদর
90.7154163,23.3579168,মতলব
91.0237496,24.1662501,সরাইল
89.4987497,24.9912501,সোনাতলা
90.6737496,24.6829168,ইশ্বরগঞ্জ
90.0987496,23.8995834,ধামরাই
89.9654163,22.5829168,পিরোজপুর
89.482083,24.0662501,সাথিয়া
89.3237497,25.8912501,আদিতমারী
91.0154163,23.9329168,নবীনগর
90.707083,23.1162501,ফরিদগঞ্জ
90.982083,23.5329168,দেবিদ্বার
90.907083,23.7745834,নবীনগর
90.432083,23.1995834,ভেদরগঞ্জ
89.857083,23.5412501,ফরিদপুর
90.9987496,23.7912501,নবীনগর
89.8237497,25.3079168,দেওয়ানগঞ্জ
90.4154163,23.1579168,দামুদিয়া
90.8987496,23.5079168,চান্দিনা
90.632083,23.9912501,কালিগঞ্জ
89.5404163,25.2912501,গাইবান্ধা সদর
91.007083,23.7329168,মুরাদনগর
90.882083,24.1745834,কুলিয়ারচর
90.3737496,23.6162501,সিরাজদিখান
90.8737496,24.1662501,কুলিয়ারচর
89.007083,22.5579168,দেবহাটা
90.382083,24.7245834,ময়মনসিংহ সদর
89.6404163,24.3995834,কমরখান্দা
90.7487496,24.9079168,নেত্রকোনা সদর
92.082083,24.7579168,বড়লেখা
90.782083,23.0745834,রায়পুর
89.4237497,23.9329168,সুজানগর
91.857083,24.7912501,দক্ষিন সুরমা
90.807083,23.0329168,রায়পুর
90.8904163,23.9329168,রায়পুরা
91.832083,24.6579168,বালাগঞ্জ
90.5987496,23.7329168,সোনারগাঁও
88.2904163,24.5579168,নওয়াবগঞ্জ সদর
89.882083,24.6912501,শরিষাবাড়ী
91.0237496,23.7329168,মুরাদনগর
91.0737496,23.6245834,ব্রাহ্মনপাড়া
90.932083,23.8579168,নবীনগর
89.757083,23.7495834,গোয়ালন্দঘাট
89.7404163,24.3162501,বেলকুচি
89.6487497,22.7495834,ফকিরহাট
91.1154163,23.9495834,আশুগঞ্জ
89.182083,25.1245834,কালাই
